date,avg_temperature,humidity,avg_wind_speed,rain_or_not,cloud_cover,pressure,rain_or_not_binary,month,day_of_week,day_of_year,season,avg_temperature_bins,humidity_bins,avg_wind_speed_bins,cloud_cover_bins,pressure_bins
2023-01-11,-0.12602923493068213,0.17313496637367135,2.931060726109314,Rain,-1.4789339737978848,-0.049081030024031275,1,1,2,11,Winter,"(-0.253, 0.171]","(0.0874, 0.412]","(1.126, 9.43]","(-1.755, -1.418]","(-0.244, 0.0305]"
2023-01-12,1.351192222546447,1.0913679761976978,-0.7803766204430639,Rain,-0.339057859480688,-0.256139419149198,1,1,3,12,Winter,"(0.995, 1.351]","(1.027, 1.297]","(-0.858, -0.593]","(-0.649, -0.257]","(-0.727, -0.244]"
2023-01-13,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,0.760413822284214,0,1,4,13,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.725, 1.071]"
2023-01-14,0.3582380527284197,0.3928760359348587,-0.34331455485455226,Rain,0.6943202096053556,0.8854769458442301,1,1,5,14,Winter,"(0.171, 0.444]","(0.0874, 0.412]","(-0.593, -0.3]","(0.684, 1.013]","(0.725, 1.071]"
2023-01-15,0.3722590241232312,0.7350758887304283,0.11675087297137994,Rain,-0.5403759012808989,-1.221579770734313,1,1,6,15,Winter,"(0.171, 0.444]","(0.412, 0.787]","(-0.0421, 0.187]","(-0.649, -0.257]","(-1.412, -1.072]"
2023-01-16,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,0.34608106130872035,1,1,0,16,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-01-17,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,-1.3033954758628201,0,1,1,17,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(-1.412, -1.072]"
2023-01-18,1.052407861977143,0.7224956333010621,-1.1126560954313014,Rain,1.145687649902865,0.8363688986739652,1,1,2,18,Winter,"(0.995, 1.351]","(0.412, 0.787]","(-1.131, -0.858]","(1.013, 1.337]","(0.725, 1.071]"
2023-01-19,0.9604934124456751,0.6767961486062245,1.258630592711027,Rain,-1.2962860588812117,0.5083989094683181,1,1,3,19,Winter,"(0.8, 0.995]","(0.412, 0.787]","(1.126, 9.43]","(-1.418, -1.049]","(0.383, 0.725]"
2023-01-20,0.792981647601618,1.0420577943792229,0.3592442762367353,Rain,1.2856107829526615,1.5492735604981196,1,1,4,20,Winter,"(0.444, 0.8]","(1.027, 1.297]","(0.187, 0.463]","(1.013, 1.337]","(1.326, 1.684]"
2023-01-21,1.3178267592356154,0.5811992533494134,-0.48446670729240077,Rain,1.5005985792484902,-1.5340238726261632,1,1,5,21,Winter,"(0.995, 1.351]","(0.412, 0.787]","(-0.593, -0.3]","(1.337, 1.768]","(-1.7309999999999999, -1.412]"
2023-01-22,0.6430607893072544,0.8067677240120006,-1.048185264489748,Rain,-0.041465794088609835,-1.5753702664414764,1,1,6,22,Winter,"(0.444, 0.8]","(0.787, 1.027]","(-1.131, -0.858]","(-0.257, 0.03]","(-1.7309999999999999, -1.412]"
2023-01-23,0.9072939099611781,1.6021859691698048,0.8384875343189616,Rain,0.3803891946103344,-0.793367401715918,1,1,0,23,Winter,"(0.8, 0.995]","(1.297, 1.863]","(0.463, 0.838]","(0.334, 0.684]","(-1.072, -0.727]"
2023-01-24,1.0494514699466833,1.5755890019363972,0.3372431477732447,Rain,0.9415724474464532,-0.8645100258220675,1,1,1,24,Winter,"(0.995, 1.351]","(1.297, 1.863]","(0.187, 0.463]","(0.684, 1.013]","(-1.072, -0.727]"
2023-01-25,1.2111140580949435,1.2159157235368079,0.08767141410211515,Rain,-1.1465234931679835,-0.9156642282921806,1,1,2,25,Winter,"(0.995, 1.351]","(1.027, 1.297]","(-0.0421, 0.187]","(-1.418, -1.049]","(-1.072, -0.727]"
2023-01-26,1.351192222546447,1.1496765563889568,1.1262556877724585,Rain,0.013408359236978539,1.3743466991744118,1,1,3,26,Winter,"(0.995, 1.351]","(1.027, 1.297]","(0.838, 1.126]","(-0.257, 0.03]","(1.326, 1.684]"
2023-01-27,0.8652603952880967,1.3092423714766583,0.8228468015423895,No Rain,-0.3543376322321742,-0.9067462974336375,0,1,4,27,Winter,"(0.8, 0.995]","(1.297, 1.863]","(0.463, 0.838]","(-0.649, -0.257]","(-1.072, -0.727]"
2023-01-28,1.351192222546447,1.862739599354302,-1.0124465438435508,Rain,-1.2472689052405308,-0.82892708817917,1,1,5,28,Winter,"(0.995, 1.351]","(1.297, 1.863]","(-1.131, -0.858]","(-1.418, -1.049]","(-1.072, -0.727]"
2023-01-29,1.351192222546447,1.4280045127324132,-0.551270157530623,Rain,-0.46451168419490074,0.8642376026679758,1,1,6,29,Winter,"(0.995, 1.351]","(1.297, 1.863]","(-0.593, -0.3]","(-0.649, -0.257]","(0.725, 1.071]"
2023-01-30,0.6650506829105118,1.5693850791263315,-0.7334760030395067,Rain,-1.5240495746199594,-0.21136866933681436,1,1,0,30,Winter,"(0.444, 0.8]","(1.297, 1.863]","(-0.858, -0.593]","(-1.755, -1.418]","(-0.244, 0.0305]"
2023-01-31,1.351192222546447,1.2745648893033639,0.6941850639720004,Rain,-1.6739765343107151,0.9243722910416386,1,1,1,31,Winter,"(0.995, 1.351]","(1.027, 1.297]","(0.463, 0.838]","(-1.755, -1.418]","(0.725, 1.071]"
2023-02-01,0.8521871404019835,1.3426986903132097,-1.3528743046393195,Rain,-1.2869365368112846,-1.5465002840386937,1,2,2,32,Winter,"(0.8, 0.995]","(1.297, 1.863]","(-1.4369999999999998, -1.131]","(-1.418, -1.049]","(-1.7309999999999999, -1.412]"
2023-02-02,0.6869108326187399,1.4926815280296264,0.19264049873974595,No Rain,1.6434381194410526,-0.07996052400691196,0,2,3,33,Winter,"(0.444, 0.8]","(1.297, 1.863]","(0.187, 0.463]","(1.337, 1.768]","(-0.244, 0.0305]"
2023-02-03,1.351192222546447,1.342578798033414,0.7475285727619132,Rain,0.1796270041087549,-1.6567935868169592,1,2,4,34,Winter,"(0.995, 1.351]","(1.297, 1.863]","(0.463, 0.838]","(0.03, 0.334]","(-1.7309999999999999, -1.412]"
2023-02-04,1.351192222546447,0.7869155616790552,1.0769043477468312,Rain,1.6530192302787683,-1.555923798037254,1,2,5,35,Winter,"(0.995, 1.351]","(0.412, 0.787]","(0.838, 1.126]","(1.337, 1.768]","(-1.7309999999999999, -1.412]"
2023-02-05,1.351192222546447,1.6160074258725128,-0.4637886584431712,Rain,-0.23458531676755578,1.3749819125034148,1,2,6,36,Winter,"(0.995, 1.351]","(1.297, 1.863]","(-0.593, -0.3]","(-0.257, 0.03]","(1.326, 1.684]"
2023-02-06,0.9826774349991021,1.0859348761651324,0.9169569452760147,Rain,-0.6617164608134981,-1.2898789866847447,1,2,0,37,Winter,"(0.8, 0.995]","(1.027, 1.297]","(0.838, 1.126]","(-1.049, -0.649]","(-1.412, -1.072]"
2023-02-07,0.6441952419257152,1.7860417939447195,-1.1307124659017784,No Rain,0.026064206423213193,0.07582529716149801,0,2,1,38,Winter,"(0.444, 0.8]","(1.297, 1.863]","(-1.4369999999999998, -1.131]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-02-08,1.351192222546447,1.3735293717237242,0.9895563656552603,Rain,-0.20976120759787084,-0.3456004036578427,1,2,2,39,Winter,"(0.995, 1.351]","(1.297, 1.863]","(0.838, 1.126]","(-0.257, 0.03]","(-0.727, -0.244]"
2023-02-09,1.0965347047047356,1.1729426527659879,-1.082139191833648,Rain,-1.3913521153530406,-0.5670455311473741,1,2,3,40,Winter,"(0.995, 1.351]","(1.027, 1.297]","(-1.131, -0.858]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-02-10,0.5790547860087767,1.23128536868594,-0.30471374684718827,Rain,0.5027553902236003,1.352042379266245,1,2,4,41,Winter,"(0.444, 0.8]","(1.027, 1.297]","(-0.593, -0.3]","(0.334, 0.684]","(1.326, 1.684]"
2023-02-11,1.100589624160876,1.0411553169995416,0.8479105563876348,Rain,-1.0007051415021009,-1.6977471534435935,1,2,5,42,Winter,"(0.995, 1.351]","(1.027, 1.297]","(0.838, 1.126]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-02-12,0.36087151011124796,0.8927117600313156,-1.0175106474330604,Rain,0.4275860686549545,0.5321388201625087,1,2,6,43,Winter,"(0.171, 0.444]","(0.787, 1.027]","(-1.131, -0.858]","(0.334, 0.684]","(0.383, 0.725]"
2023-02-13,1.351192222546447,1.0269877138370278,-0.7889096138042003,Rain,0.5359357152134893,1.5728234110932124,1,2,0,44,Winter,"(0.995, 1.351]","(0.787, 1.027]","(-0.858, -0.593]","(0.334, 0.684]","(1.326, 1.684]"
2023-02-14,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,0.1722069370081879,1,2,1,45,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-02-15,1.154557861855572,0.7352679702737156,0.6252890401465401,Rain,-1.548197220807832,1.4805250006710282,1,2,2,46,Winter,"(0.995, 1.351]","(0.412, 0.787]","(0.463, 0.838]","(-1.755, -1.418]","(1.326, 1.684]"
2023-02-16,0.568162137716685,0.6323015044593636,0.39797046022752947,Rain,0.9980308971769093,-1.5920322167175256,1,2,3,47,Winter,"(0.444, 0.8]","(0.412, 0.787]","(0.187, 0.463]","(0.684, 1.013]","(-1.7309999999999999, -1.412]"
2023-02-17,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,-0.3188621928259494,1,2,4,48,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(-0.727, -0.244]"
2023-02-18,0.799913382945856,0.922368997428199,0.11436378503508718,Rain,-1.5594728938228555,-0.8698866701132972,1,2,5,49,Winter,"(0.444, 0.8]","(0.787, 1.027]","(-0.0421, 0.187]","(-1.755, -1.418]","(-1.072, -0.727]"
2023-02-19,0.18906160252841084,0.9869057191847912,-0.7239384626144765,Rain,1.7558157515092545,0.7649736447763439,1,2,6,50,Winter,"(0.171, 0.444]","(0.787, 1.027]","(-0.858, -0.593]","(1.337, 1.768]","(0.725, 1.071]"
2023-02-20,1.3053176777371494,0.6241476671291524,-0.45337420273944645,Rain,-1.5608292828440908,1.635008735769074,1,2,0,51,Winter,"(0.995, 1.351]","(0.412, 0.787]","(-0.593, -0.3]","(-1.755, -1.418]","(1.326, 1.684]"
2023-02-21,0.942637490550348,0.6089905519901111,-0.9262238114444832,Rain,0.6946180077158519,-0.8824876759160492,1,2,1,52,Winter,"(0.8, 0.995]","(0.412, 0.787]","(-1.131, -0.858]","(0.684, 1.013]","(-1.072, -0.727]"
2023-02-22,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,0.49874058280183325,0,2,2,53,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.383, 0.725]"
2023-02-23,0.9789444925862909,0.5346708646850649,0.23154686332043772,Rain,-0.9187985078700801,-1.0854541828941164,1,2,3,54,Winter,"(0.8, 0.995]","(0.412, 0.787]","(0.187, 0.463]","(-1.049, -0.649]","(-1.412, -1.072]"
2023-02-24,0.45666383477587436,0.3687974918411199,-0.29444370797500546,Rain,-1.2618672617697921,0.19013752020623256,1,2,4,55,Winter,"(0.444, 0.8]","(0.0874, 0.412]","(-0.3, -0.0421]","(-1.418, -1.049]","(0.0305, 0.383]"
2023-02-25,0.8695919871326675,-0.048621703160787025,-0.11822718402294138,Rain,-1.3357131240718567,-0.16207016435796645,1,2,5,56,Winter,"(0.8, 0.995]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-02-26,-0.46415329941775024,-0.4179538817822504,1.2801012908803906,No Rain,-0.6919457296066975,1.6027335718443352,0,2,6,57,Winter,"(-0.655, -0.253]","(-0.813, -0.303]","(1.126, 9.43]","(-1.049, -0.649]","(1.326, 1.684]"
2023-02-27,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,0.3401834438142122,1,2,0,58,Winter,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-02-28,-0.6853385083850801,-0.2849158056178182,0.2397246749979226,No Rain,0.6844464054581331,-0.5595321373263655,0,2,1,59,Winter,"(-1.11, -0.655]","(-0.303, 0.0874]","(0.187, 0.463]","(0.334, 0.684]","(-0.727, -0.244]"
2023-03-01,-0.34158825073425214,0.12046789826210931,0.008221434470857976,Rain,-1.5448625774068407,-1.3772367039068232,1,3,2,60,Spring,"(-0.655, -0.253]","(0.0874, 0.412]","(-0.0421, 0.187]","(-1.755, -1.418]","(-1.412, -1.072]"
2023-03-02,-0.32498070333752593,0.14100613229380388,9.430295181661101,Rain,0.03767411040328477,-1.2481916232738979,1,3,3,61,Spring,"(-0.655, -0.253]","(0.0874, 0.412]","(1.126, 9.43]","(0.03, 0.334]","(-1.412, -1.072]"
2023-03-03,-0.5808798761209627,-0.47492504766925214,-1.39731356053535,No Rain,1.7622946040161593,-0.9909072728445977,0,3,4,62,Spring,"(-0.655, -0.253]","(-0.813, -0.303]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(-1.072, -0.727]"
2023-03-04,0.18109124164312804,-0.5501147253572761,1.0635291970361038,No Rain,1.115567007714351,-0.9018122888935249,0,3,5,63,Spring,"(0.171, 0.444]","(-0.813, -0.303]","(0.838, 1.126]","(1.013, 1.337]","(-1.072, -0.727]"
2023-03-05,-0.6090757681706735,-0.45448210965161373,1.2364031395459876,No Rain,0.412124496418856,1.1810848981038145,0,3,6,64,Spring,"(-0.655, -0.253]","(-0.813, -0.303]","(1.126, 9.43]","(0.334, 0.684]","(1.071, 1.326]"
2023-03-06,-0.8010723669143893,-0.6035889168707567,0.17893462799421003,No Rain,-0.6814039639820194,0.17587013324787562,0,3,0,65,Spring,"(-1.11, -0.655]","(-0.813, -0.303]","(-0.0421, 0.187]","(-1.049, -0.649]","(0.0305, 0.383]"
2023-03-07,-0.4830476111623869,-0.43979320178466874,0.5579030486107549,No Rain,0.442833033342267,0.044460161936878906,0,3,1,66,Spring,"(-0.655, -0.253]","(-0.813, -0.303]","(0.463, 0.838]","(0.334, 0.684]","(0.0305, 0.383]"
2023-03-08,-1.164739389388457,-0.9085554201737205,1.2086862505556777,No Rain,0.10003455295425465,-1.3748987194310585,0,3,2,67,Spring,"(-1.554, -1.11]","(-1.297, -0.813]","(1.126, 9.43]","(0.03, 0.334]","(-1.412, -1.072]"
2023-03-09,-0.2417970744129444,-0.5944399394980541,0.5884118517654747,Rain,-0.25728825616383244,1.2141654844030385,1,3,3,68,Spring,"(-0.253, 0.171]","(-0.813, -0.303]","(0.463, 0.838]","(-0.649, -0.257]","(1.071, 1.326]"
2023-03-10,-1.4122360228038178,-0.989300372135786,-1.0099564554011524,Rain,-1.302707430442005,0.7371623047166883,1,3,4,69,Spring,"(-1.554, -1.11]","(-1.297, -0.813]","(-1.131, -0.858]","(-1.418, -1.049]","(0.725, 1.071]"
2023-03-11,-0.10745952102012336,-0.7730731995525248,0.21107829815181126,Rain,1.3726416818929112,-1.538503519658491,1,3,5,70,Spring,"(-0.253, 0.171]","(-0.813, -0.303]","(0.187, 0.463]","(1.337, 1.768]","(-1.7309999999999999, -1.412]"
2023-03-12,-0.5005921945490719,-1.1472348851143628,0.2987528731720625,No Rain,-0.17340192866043397,0.6851316578443911,0,3,6,71,Spring,"(-0.655, -0.253]","(-1.297, -0.813]","(0.187, 0.463]","(-0.257, 0.03]","(0.383, 0.725]"
2023-03-13,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,0.11444233347208307,0,3,0,72,Spring,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-03-14,-1.6653445769501263,-0.7048210744754171,0.6725678674748409,Rain,-0.46371559027059917,-1.4896762344432102,1,3,1,73,Spring,"(-1.666, -1.554]","(-0.813, -0.303]","(0.463, 0.838]","(-0.649, -0.257]","(-1.7309999999999999, -1.412]"
2023-03-15,-0.6304597324616626,-0.9975925556655043,1.2428828674419892,Rain,-0.29959596582246606,-0.18163251947606474,1,3,2,74,Spring,"(-0.655, -0.253]","(-1.297, -0.813]","(1.126, 9.43]","(-0.649, -0.257]","(-0.244, 0.0305]"
2023-03-16,-0.8543083310960892,-1.341906319048338,1.2175299615714865,No Rain,1.163587158811784,-0.08994658383943764,0,3,3,75,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(1.126, 9.43]","(1.013, 1.337]","(-0.244, 0.0305]"
2023-03-17,-0.8781787156411681,-1.341906319048338,-0.15040328740084688,No Rain,0.8311619164049743,-1.197729254022509,0,3,4,76,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(-0.3, -0.0421]","(0.684, 1.013]","(-1.412, -1.072]"
2023-03-18,-0.868789542210674,-1.1426697518492537,-1.123202380107702,No Rain,0.9574820127251606,1.5113549145485612,0,3,5,77,Spring,"(-1.11, -0.655]","(-1.297, -0.813]","(-1.131, -0.858]","(0.684, 1.013]","(1.326, 1.684]"
2023-03-19,-1.6653445769501263,-1.341906319048338,1.388324359730095,No Rain,-1.726289937111199,1.1788594579953633,0,3,6,78,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(1.071, 1.326]"
2023-03-20,-1.5907626137949795,-1.341906319048338,0.9677889035797114,No Rain,-0.2924315155659949,0.5503145649090283,0,3,0,79,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(-0.649, -0.257]","(0.383, 0.725]"
2023-03-21,-1.6653445769501263,-1.341906319048338,-1.0902822637645226,No Rain,-0.061702793757194146,-0.16775606670388538,0,3,1,80,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-03-22,-0.9156175040206566,-1.341906319048338,1.2039101641686776,No Rain,-1.6974055142556608,-0.34327335383012675,0,3,2,81,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(-0.727, -0.244]"
2023-03-23,-1.3149864931625501,-1.341906319048338,1.0571105149347289,Rain,-0.8457713775045443,0.4876213626112751,1,3,3,82,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.838, 1.126]","(-1.049, -0.649]","(0.383, 0.725]"
2023-03-24,-1.6653445769501263,-1.341906319048338,0.045535101363399465,Rain,0.9255748060742327,0.12101998131233069,1,3,4,83,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.0421, 0.187]","(0.684, 1.013]","(0.0305, 0.383]"
2023-03-25,-1.6653445769501263,-1.2967878534368078,0.2542635951893475,Rain,-1.2800581664081931,-1.5572440764719289,1,3,5,84,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(-1.418, -1.049]","(-1.7309999999999999, -1.412]"
2023-03-26,-1.6653445769501263,-1.341906319048338,-0.2997707789587479,Rain,0.1293000016708851,0.006639509266212956,1,3,6,85,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.03, 0.334]","(-0.244, 0.0305]"
2023-03-27,-1.6653445769501263,-1.341906319048338,-1.2917022981623556,No Rain,-1.0036651107721462,1.0275118790852282,0,3,0,86,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.725, 1.071]"
2023-03-28,-1.2860775505039708,-1.341906319048338,-0.4836263833699325,Rain,-1.7224338133557502,-0.17837005948526147,1,3,1,87,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.593, -0.3]","(-1.755, -1.418]","(-0.244, 0.0305]"
2023-03-29,-1.4393017029269606,-1.341906319048338,0.863926186403194,No Rain,-0.9116442942687345,-1.5930787958238704,0,3,2,88,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(0.838, 1.126]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-03-30,-1.0730613812358372,-1.341906319048338,-1.4361509157842165,No Rain,1.6885950228904005,0.9576057364808314,0,3,3,89,Spring,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(0.725, 1.071]"
2023-03-31,-1.6653445769501263,-1.341906319048338,-0.4885193763360697,Rain,1.0715621018451789,-1.0741091312893394,1,3,4,90,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(1.013, 1.337]","(-1.412, -1.072]"
2023-04-01,-1.6653445769501263,-1.341906319048338,-0.30217398173512117,No Rain,1.63091435646975,-0.8752253255039003,0,4,5,91,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(1.337, 1.768]","(-1.072, -0.727]"
2023-04-02,-1.3416471735480062,-1.341906319048338,0.09900871761330161,Rain,-0.038662210972736706,-1.2014396273675498,1,4,6,92,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(-0.257, 0.03]","(-1.412, -1.072]"
2023-04-03,-1.2637482768878912,-1.341906319048338,1.2010682355494322,Rain,-1.3769417287044696,-0.6265409757689188,1,4,0,93,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-04-04,-1.5543528294021052,-1.341906319048338,-0.4515012235744573,Rain,0.17407010785779153,0.8550440269246212,1,4,1,94,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.03, 0.334]","(0.725, 1.071]"
2023-04-05,-1.223694058783871,-1.341906319048338,-0.4497515535056498,Rain,-0.1571469506618336,0.03054851402499289,1,4,2,95,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.593, -0.3]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-04-06,-1.6233094834372666,-1.341906319048338,0.6756136516840607,No Rain,1.223115620588991,-1.0618910347390353,0,4,3,96,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(0.463, 0.838]","(1.013, 1.337]","(-1.072, -0.727]"
2023-04-07,-1.5572374589107802,-1.341906319048338,-0.14643093586265252,No Rain,-1.4181875951188305,1.2756134787765268,0,4,4,97,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.755, -1.418]","(1.071, 1.326]"
2023-04-08,-1.6653445769501263,-1.341906319048338,-0.8022987238823461,No Rain,-0.03729216518526718,1.281698319333679,0,4,5,98,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.858, -0.593]","(-0.257, 0.03]","(1.071, 1.326]"
2023-04-09,-1.6653445769501263,-1.341906319048338,-0.14579246622724368,No Rain,-1.2342630684481521,1.2504246802156032,0,4,6,99,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.418, -1.049]","(1.071, 1.326]"
2023-04-10,-1.6653445769501263,-1.341906319048338,-1.0436182335459534,No Rain,-0.6162015535763351,-0.9440866514318899,0,4,0,100,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.649, -0.257]","(-1.072, -0.727]"
2023-04-11,-1.6653445769501263,-1.341906319048338,-0.9412385442659672,Rain,0.8444085128478133,-0.20616011254600833,1,4,1,101,Spring,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(0.684, 1.013]","(-0.244, 0.0305]"
2023-04-12,-1.216272979927044,-1.341906319048338,-0.013450076036296594,Rain,-0.08055328335951727,1.6478349549511435,1,4,2,102,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(-0.257, 0.03]","(1.326, 1.684]"
2023-04-13,-1.6572919520217597,-1.2305351900838726,-0.24236333588947398,No Rain,-0.4349447021223974,0.9080533903352361,0,4,3,103,Spring,"(-1.666, -1.554]","(-1.297, -0.813]","(-0.3, -0.0421]","(-0.649, -0.257]","(0.725, 1.071]"
2023-04-14,-1.3162939702116663,-1.3130678886277194,1.1866327278277942,No Rain,-0.3691558715025276,-1.6791845507640122,0,4,4,104,Spring,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-0.649, -0.257]","(-1.7309999999999999, -1.412]"
